0,400
3323.07692307692,370
6646.15384615385,340
9969.23076923077,345
13292.3076923077,370
16615.3846153846,560
19938.4615384615,800
23261.5384615385,1000
26584.6153846154,790
29907.6923076923,700
33230.7692307692,660
36553.8461538462,620
39876.9230769231,580
43200,550
46523.0769230769,500
49846.1538461538,520
53169.2307692308,580
56492.3076923077,700
59815.3846153846,760
63138.4615384615,800
66461.5384615385,700
69784.6153846154,650
73107.6923076923,560
76430.7692307692,520
79753.8461538462,520
83076.9230769231,520
86400,520
