0,0
35.8208955223881,0
71.6417910447761,0
107.462686567164,0
143.283582089552,0
179.10447761194,0
214.925373134328,0
250.746268656716,0
286.567164179104,0
322.388059701493,0
358.208955223881,0
394.029850746269,0
429.850746268657,0
465.671641791045,0
501.492537313433,0
537.313432835821,0
573.134328358209,0
608.955223880597,0
644.776119402985,0
680.597014925373,0
716.417910447761,0
752.238805970149,0
788.059701492537,0
823.880597014925,0
859.701492537313,0
895.522388059701,0
931.343283582089,0
967.164179104478,0
1002.98507462687,0
1038.80597014925,0
1074.62686567164,0
1110.44776119403,0
1146.26865671642,0
1182.08955223881,0
1217.91044776119,0
1253.73134328358,0
1289.55223880597,0
1325.37313432836,0
1361.19402985075,0
1397.01492537313,0
1432.83582089552,0
1468.65671641791,0
1504.4776119403,0
1540.29850746269,0
1576.11940298507,0
1611.94029850746,0
1647.76119402985,0
1683.58208955224,0
1719.40298507463,0
1755.22388059701,0
1791.0447761194,0
1826.86567164179,0
1862.68656716418,0
1898.50746268657,0
1934.32835820896,0
1970.14925373134,0
2005.97014925373,0
2041.79104477612,0
2077.61194029851,0
2113.4328358209,0
2149.25373134328,0
2185.07462686567,0
2220.89552238806,0
2256.71641791045,0
2292.53731343284,0
2328.35820895522,0
2364.17910447761,0
2400,0
2435.82089552239,0
2471.64179104478,0
2507.46268656716,0
2543.28358208955,0
2579.10447761194,0
2614.92537313433,0
2650.74626865672,0
2686.5671641791,0
2722.38805970149,0
2758.20895522388,0
2794.02985074627,0
2829.85074626866,0
2865.67164179104,0
2901.49253731343,0
2937.31343283582,0
2973.13432835821,0
3008.9552238806,0
3044.77611940298,0
3080.59701492537,0
3116.41791044776,0
3152.23880597015,0
3188.05970149254,0
3223.88059701493,0
3259.70149253731,0
3295.5223880597,0
3331.34328358209,0
3367.16417910448,0
3402.98507462687,0
3438.80597014925,0
3474.62686567164,0
3510.44776119403,0
3546.26865671642,0
3582.08955223881,0
3617.91044776119,0
3653.73134328358,0
3689.55223880597,0
3725.37313432836,0
3761.19402985075,0
3797.01492537313,0
3832.83582089552,0
3868.65671641791,0
3904.4776119403,0
3940.29850746269,0
3976.11940298507,0
4011.94029850746,0
4047.76119402985,0
4083.58208955224,0
4119.40298507463,0
4155.22388059701,0
4191.0447761194,0
4226.86567164179,0
4262.68656716418,0
4298.50746268657,0
4334.32835820896,0
4370.14925373134,0
4405.97014925373,0
4441.79104477612,0
4477.61194029851,0
4513.43283582089,0
4549.25373134328,0
4585.07462686567,0
4620.89552238806,0
4656.71641791045,0
4692.53731343284,0
4728.35820895522,0
4764.17910447761,0
4800,0
4835.82089552239,0
4871.64179104478,0
4907.46268656716,0
4943.28358208955,0
4979.10447761194,0
5014.92537313433,0
5050.74626865672,0
5086.5671641791,0
5122.38805970149,0
5158.20895522388,0
5194.02985074627,0
5229.85074626866,0
5265.67164179104,0
5301.49253731343,0
5337.31343283582,0
5373.13432835821,0
5408.9552238806,0
5444.77611940298,0
5480.59701492537,0
5516.41791044776,0
5552.23880597015,0
5588.05970149254,0
5623.88059701493,0
5659.70149253731,0
5695.5223880597,0
5731.34328358209,0
5767.16417910448,0
5802.98507462686,0
5838.80597014925,0
5874.62686567164,0
5910.44776119403,0
5946.26865671642,0
5982.08955223881,0
6017.91044776119,0
6053.73134328358,0
6089.55223880597,0
6125.37313432836,0
6161.19402985075,0
6197.01492537313,0
6232.83582089552,0
6268.65671641791,0
6304.4776119403,0
6340.29850746269,0
6376.11940298507,0
6411.94029850746,0
6447.76119402985,0
6483.58208955224,0
6519.40298507463,0
6555.22388059701,0
6591.0447761194,0
6626.86567164179,0
6662.68656716418,0
6698.50746268657,0
6734.32835820895,0
6770.14925373134,0
6805.97014925373,0
6841.79104477612,0
6877.61194029851,0
6913.43283582089,0
6949.25373134328,0
6985.07462686567,0
7020.89552238806,0
7056.71641791045,0
7092.53731343284,0
7128.35820895522,0
7164.17910447761,0
7200,0
7235.82089552239,0
7271.64179104478,0
7307.46268656716,0
7343.28358208955,0
7379.10447761194,0
7414.92537313433,0
7450.74626865672,0
7486.5671641791,0
7522.38805970149,0
7558.20895522388,0
7594.02985074627,0
7629.85074626866,0
7665.67164179104,0
7701.49253731343,0
7737.31343283582,0
7773.13432835821,0
7808.9552238806,0
7844.77611940298,0
7880.59701492537,0
7916.41791044776,0
7952.23880597015,0
7988.05970149254,0
8023.88059701492,0
8059.70149253731,0
8095.5223880597,0
8131.34328358209,0
8167.16417910448,0
8202.98507462687,0
8238.80597014925,0
8274.62686567164,0
8310.44776119403,0
8346.26865671642,0
8382.08955223881,0
8417.91044776119,0
8453.73134328358,0
8489.55223880597,0
8525.37313432836,0
8561.19402985075,0
8597.01492537313,0
8632.83582089552,0
8668.65671641791,0
8704.4776119403,0
8740.29850746268,0
8776.11940298507,0
8811.94029850746,0
8847.76119402985,0
8883.58208955224,0
8919.40298507463,0
8955.22388059701,0
8991.0447761194,0
9026.86567164179,0
9062.68656716418,0
9098.50746268657,0
9134.32835820896,0
9170.14925373134,0
9205.97014925373,0
9241.79104477612,0
9277.61194029851,0
9313.43283582089,0
9349.25373134328,0
9385.07462686567,0
9420.89552238806,0
9456.71641791045,0
9492.53731343283,0
9528.35820895522,0
9564.17910447761,0
9600,0
9635.82089552239,0
9671.64179104477,0
9707.46268656716,0
9743.28358208955,0
9779.10447761194,0
9814.92537313433,0
9850.74626865672,0
9886.5671641791,0
9922.38805970149,0
9958.20895522388,0
9994.02985074627,0
10029.8507462687,0
10065.671641791,0
10101.4925373134,0
10137.3134328358,0
10173.1343283582,0
10208.9552238806,0
10244.776119403,0
10280.5970149254,0
10316.4179104478,0
10352.2388059701,0
10388.0597014925,0
10423.8805970149,0
10459.7014925373,0
10495.5223880597,0
10531.3432835821,0
10567.1641791045,0
10602.9850746269,0
10638.8059701493,0
10674.6268656716,0
10710.447761194,0
10746.2686567164,0
10782.0895522388,0
10817.9104477612,0
10853.7313432836,0
10889.552238806,0
10925.3731343284,0
10961.1940298507,0
10997.0149253731,0
11032.8358208955,0
11068.6567164179,0
11104.4776119403,0
11140.2985074627,0
11176.1194029851,0
11211.9402985075,0
11247.7611940299,0
11283.5820895522,0
11319.4029850746,0
11355.223880597,0
11391.0447761194,0
11426.8656716418,0
11462.6865671642,0.104786889587044
11498.5074626866,3.77232802513358
11534.328358209,7.43986916068011
11570.1492537313,11.1074102962266
11605.9701492537,14.7749514317732
11641.7910447761,18.4424925673197
11677.6119402985,22.1100337028663
11713.4328358209,25.7775748384128
11749.2537313433,29.4451159739593
11785.0746268657,33.1126571095059
11820.8955223881,36.7801982450524
11856.7164179104,40.4477393805989
11892.5373134328,44.1152805161455
11928.3582089552,47.782821651692
11964.1791044776,51.4503627872385
12000,55.1179039227851
12035.8208955224,58.7854450583316
12071.6417910448,62.4529861938781
12107.4626865672,66.1205273294247
12143.2835820896,69.7880684649712
12179.1044776119,73.4556096005177
12214.9253731343,77.1231507360643
12250.7462686567,80.7906918716108
12286.5671641791,84.4582330071573
12322.3880597015,88.1257741427039
12358.2089552239,91.7933152782504
12394.0298507463,95.4608564137969
12429.8507462687,99.1283975493435
12465.671641791,102.79593868489
12501.4925373134,106.463479820437
12537.3134328358,110.131020955983
12573.1343283582,113.79856209153
12608.9552238806,117.466103227076
12644.776119403,121.133644362623
12680.5970149254,124.801185498169
12716.4179104478,128.468726633716
12752.2388059701,132.136267769262
12788.0597014925,135.803808904809
12823.8805970149,139.471350040355
12859.7014925373,143.138891175902
12895.5223880597,146.806432311448
12931.3432835821,150.473973446995
12967.1641791045,154.141514582542
13002.9850746269,157.809055718088
13038.8059701493,161.476596853635
13074.6268656716,165.144137989181
13110.447761194,168.811679124728
13146.2686567164,172.479220260274
13182.0895522388,176.146761395821
13217.9104477612,179.814302531367
13253.7313432836,183.481843666914
13289.552238806,187.14938480246
13325.3731343284,190.816925938007
13361.1940298507,194.484467073553
13397.0149253731,198.1520082091
13432.8358208955,201.819549344646
13468.6567164179,205.487090480193
13504.4776119403,209.15463161574
13540.2985074627,212.822172751286
13576.1194029851,216.489713886833
13611.9402985075,220.157255022379
13647.7611940299,223.824796157926
13683.5820895522,227.492337293472
13719.4029850746,231.159878429019
13755.223880597,234.827419564565
13791.0447761194,238.494960700112
13826.8656716418,242.162501835658
13862.6865671642,245.830042971205
13898.5074626866,249.497584106751
13934.328358209,253.165125242298
13970.1492537313,256.832666377844
14005.9701492537,260.500207513391
14041.7910447761,264.167748648938
14077.6119402985,267.835289784484
14113.4328358209,271.502830920031
14149.2537313433,275.170372055577
14185.0746268657,278.837913191124
14220.8955223881,282.50545432667
14256.7164179104,286.172995462217
14292.5373134328,289.840536597763
14328.3582089552,293.50807773331
14364.1791044776,297.175618868856
14400,300.843160004403
14435.8208955224,304.510701139949
14471.6417910448,308.178242275496
14507.4626865672,311.845783411042
14543.2835820896,315.513324546589
14579.1044776119,319.180865682136
14614.9253731343,322.848406817682
14650.7462686567,326.515947953229
14686.5671641791,330.183489088775
14722.3880597015,333.851030224322
14758.2089552239,337.518571359868
14794.0298507463,341.186112495415
14829.8507462687,344.853653630961
14865.671641791,348.521194766508
14901.4925373134,352.188735902054
14937.3134328358,355.856277037601
14973.1343283582,359.523818173147
15008.9552238806,363.191359308694
15044.776119403,366.858900444241
15080.5970149254,370.526441579787
15116.4179104478,374.193982715334
15152.2388059701,378.41955870158
15188.0597014925,385.342303132877
15223.8805970149,392.265047564175
15259.7014925373,399.187791995472
15295.5223880597,406.110536426769
15331.3432835821,413.033280858066
15367.1641791045,419.956025289364
15402.9850746269,422.881760338962
15438.8059701493,430.83056777782
15474.6268656716,441.85278379166
15510.447761194,451.453134057531
15546.2686567164,457.646251634109
15582.0895522388,461.423295728128
15617.9104477612,473.847032662781
15653.7313432836,479.900609955745
15689.552238806,480.219323186058
15725.3731343284,489.627988791322
15761.1940298507,565.834837164768
15797.0149253731,644.518621854375
15832.8358208955,648.450442148262
15868.6567164179,655.829515435549
15904.4776119403,666.91150915333
15940.2985074627,672.802266708284
15976.1194029851,676.032435700014
16011.9402985075,682.701062637309
16047.7611940298,695.604983869443
16083.5820895522,707.088326573915
16119.4029850746,707.424808846196
16155.223880597,716.458339520332
16191.0447761194,724.531891898618
16226.8656716418,729.82273885556
16262.6865671642,734.707590150908
16298.5074626866,744.407427600883
16334.328358209,752.273051914641
16370.1492537313,759.559816736789
16405.9701492537,768.15049122862
16441.7910447761,771.356740359001
16477.6119402985,780.435077780279
16513.4328358209,792.968828276713
16549.2537313433,799.482005571223
16585.0746268657,806.629080803223
16620.8955223881,814.614336000968
16656.7164179104,822.235884748513
16692.5373134328,828.430457914132
16728.3582089552,834.479631543791
16764.1791044776,844.115118211062
16800,852.286607200251
16835.8208955224,856.860688327579
16871.6417910448,859.946885222499
16907.4626865672,866.103021714612
16943.2835820896,879.617979968959
16979.1044776119,888.000592074488
17014.9253731343,893.717924117178
17050.7462686567,906.946073660818
17086.5671641791,917.481790348053
17122.3880597015,918.332173254407
17158.2089552239,919.186096290816
17194.0298507463,928.454067003483
17229.8507462687,935.19545606444
17265.671641791,947.735297019329
17301.4925373134,951.194054469197
17337.3134328358,968.65317863266
17373.1343283582,974.275717872704
17408.9552238806,981.996146027374
17444.776119403,987.657608261999
17480.5970149254,998.963644388511
17516.4179104478,1003.41700411603
17552.2388059701,1011.11359609236
17588.0597014925,1018.99307038722
17623.8805970149,1018.52516092237
17659.7014925373,1026.13929053501
17695.5223880597,1029.92069624222
17731.3432835821,1035.20365467824
17767.1641791045,1031.35449428267
17802.9850746269,1064.10104183024
17838.8059701493,1058.96264261354
17874.6268656716,1070.04767055963
17910.447761194,1084.77004179798
17946.2686567164,1088.32265463557
17982.0895522388,1105.74243245443
18017.9104477612,1111.28987178256
18053.7313432836,1110.83654373202
18089.552238806,1126.66511696502
18125.3731343284,1132.17975309153
18161.1940298507,1129.59899468931
18197.0149253731,1149.80204738401
18232.8358208955,1145.41116019257
18268.6567164179,1152.96509248143
18304.4776119403,1169.50801746089
18340.2985074627,1174.03313991299
18376.1194029851,1193.30467933615
18411.9402985075,1193.02678519263
18447.7611940298,1202.13575764587
18483.5820895522,1217.49169022213
18519.4029850746,1219.69002797683
18555.223880597,1232.48440181744
18591.0447761194,1248.52438308943
18626.8656716418,1257.44282268182
18662.6865671642,1270.66212655915
18698.5074626866,1274.60020412684
18734.328358209,1283.51992300336
18770.1492537313,1293.44815811692
18805.9701492537,1300.9394071085
18841.7910447761,1302.63120264564
18877.6119402985,1313.8843459331
18913.4328358209,1314.52753420342
18949.2537313433,1319.29298392379
18985.0746268657,1327.18221306624
19020.8955223881,1334.85586375184
19056.7164179104,1343.2680751166
19092.5373134328,1351.5209816468
19128.3582089552,1368.39174233306
19164.1791044776,1374.76708582576
19200,1372.08888654417
19235.8208955224,1371.34401789083
19271.6417910448,1377.61599671783
19307.4626865672,1360.09060169788
19343.2835820895,1363.56724091066
19379.1044776119,1412.42211624781
19414.9253731343,1415.18929431693
19450.7462686567,1420.69902872221
19486.5671641791,1420.2896305885
19522.3880597015,1437.29884062262
19558.2089552239,1428.06663950905
19594.0298507463,1448.93553972116
19629.8507462687,1460.69347554308
19665.671641791,1480.29459716595
19701.4925373134,1478.4466236734
19737.3134328358,1480.92112666435
19773.1343283582,1488.57740444754
19808.9552238806,1510.55978854743
19844.776119403,1504.07110989258
19880.5970149254,1512.8437503692
19916.4179104478,1541.94985945129
19952.2388059701,1552.89365068551
19988.0597014925,1557.4498036617
20023.8805970149,1567.32209796187
20059.7014925373,1574.35765965801
20095.5223880597,1569.58793151719
20131.3432835821,1595.33734209302
20167.1641791045,1591.85674213683
20202.9850746269,1600.77986514405
20238.8059701493,1615.98065403695
20274.6268656716,1625.58316873465
20310.447761194,1623.34646418678
20346.2686567164,1622.63192268477
20382.0895522388,1657.23520836776
20417.9104477612,1645.35560105477
20453.7313432836,1663.67004653689
20489.552238806,1675.51555591315
20525.3731343284,1663.72447333333
20561.1940298507,1656.58271648871
20597.0149253731,1672.23310230985
20632.8358208955,1662.5945688677
20668.6567164179,1693.9158575571
20704.4776119403,1695.44179641518
20740.2985074627,1700.78895297978
20776.1194029851,1706.56785810041
20811.9402985075,1744.18045700612
20847.7611940298,1735.70537985387
20883.5820895522,1756.75979788755
20919.4029850746,1775.19077328826
20955.223880597,1766.69711069477
20991.0447761194,1762.75553856645
21026.8656716418,1790.38031693968
21062.6865671642,1801.39192954179
21098.5074626866,1793.12760868587
21134.328358209,1784.62445332291
21170.1492537313,1786.05125956902
21205.9701492537,1792.69848914539
21241.7910447761,1830.89189247921
21277.6119402985,1839.1079719145
21313.4328358209,1839.76562073093
21349.2537313433,1842.71132612585
21385.0746268657,1836.03579942679
21420.8955223881,1839.2764368675
21456.7164179104,1884.18656032584
21492.5373134328,1876.75551492957
21528.3582089552,1891.7838157056
21564.1791044776,1902.86316965161
21600,1916.40917001408
21635.8208955224,1933.25239963186
21671.6417910448,1942.49262931491
21707.4626865672,1937.16726588411
21743.2835820895,1943.11268698063
21779.1044776119,1955.72334286451
21814.9253731343,1956.59615975333
21850.7462686567,1954.98976113309
21886.5671641791,1958.81553946231
21922.3880597015,1971.47076628045
21958.2089552239,1973.31730341347
21994.0298507463,1989.95659127004
22029.8507462687,2000.87402796023
22065.671641791,2019.44163920295
22101.4925373134,2033.72577285388
22137.3134328358,2032.95781398261
22173.1343283582,2048.27553988722
22208.9552238806,2066.53111169918
22244.776119403,2081.33553103549
22280.5970149254,2077.96095514896
22316.4179104478,2079.48391291017
22352.2388059701,2087.81537445145
22388.0597014925,2095.0023095106
22423.8805970149,2104.16602670449
22459.7014925373,2105.63003149942
22495.5223880597,2115.18095856778
22531.3432835821,2135.93649234282
22567.1641791045,2133.24442609961
22602.9850746269,2136.27670861555
22638.8059701493,2146.78473199645
22674.6268656716,2159.36322188871
22710.447761194,2164.96502301549
22746.2686567164,2167.35722896744
22782.0895522388,2175.88584005431
22817.9104477612,2194.27341164157
22853.7313432836,2205.57331960267
22889.552238806,2215.17374510255
22925.3731343284,2222.28502851361
22961.1940298507,2225.74031057279
22997.0149253731,2226.90035214533
23032.8358208955,2230.91753701869
23068.6567164179,2229.89670090231
23104.4776119403,2231.0113944699
23140.2985074627,2230.64697344328
23176.1194029851,2236.45764983489
23211.9402985075,2248.96471880726
23247.7611940298,2252.49850986902
23283.5820895522,2258.77172512121
23319.4029850746,2265.82568325167
23355.223880597,2277.21095719401
23391.0447761194,2283.96947613089
23426.8656716418,2296.19042625629
23462.6865671642,2299.83585871627
23498.5074626866,2305.54854845355
23534.328358209,2315.96534660786
23570.1492537313,2327.67679590541
23605.9701492537,2329.23083796071
23641.7910447761,2337.79101722021
23677.6119402985,2338.68132360577
23713.4328358209,2340.79996893638
23749.2537313433,2345.39860380102
23785.0746268657,2360.87633690117
23820.8955223881,2380.04777453835
23856.7164179104,2380.55217724832
23892.5373134328,2388.32246086643
23928.3582089552,2398.61241081114
23964.1791044776,2407.82828475547
24000,2420.05276054725
24035.8208955224,2425.8045086442
24071.6417910448,2431.3043209835
24107.4626865672,2452.38318566298
24143.2835820895,2454.28370706609
24179.1044776119,2463.18492818651
24214.9253731343,2473.4775000655
24250.7462686567,2479.09546780183
24286.5671641791,2480.37375060386
24322.3880597015,2487.28877212254
24358.2089552239,2494.41606299041
24394.0298507463,2500.82065920745
24429.8507462687,2511.48218796354
24465.671641791,2515.96799391824
24501.4925373134,2521.83016658428
24537.3134328358,2523.60743987957
24573.1343283582,2533.61482186968
24608.9552238806,2535.60723750162
24644.776119403,2540.17319592633
24680.5970149254,2556.45051877779
24716.4179104478,2561.50749257635
24752.2388059701,2574.17346430364
24788.0597014925,2588.51810392959
24823.8805970149,2592.5307879834
24859.7014925373,2605.23728166512
24895.5223880597,2610.50810803292
24931.3432835821,2609.26413196474
24967.1641791045,2609.85022156064
25002.9850746269,2615.84125754964
25038.8059701493,2621.5207340715
25074.6268656716,2629.5133757807
25110.447761194,2637.43595993411
25146.2686567164,2636.52452622621
25182.0895522388,2648.58347812092
25217.9104477612,2658.55420992056
25253.7313432836,2660.93955686681
25289.552238806,2674.78608249616
25325.3731343284,2691.15172650333
25361.1940298507,2681.47635247326
25397.0149253731,2681.14407293182
25432.8358208955,2690.41984209136
25468.6567164179,2691.56188653968
25504.4776119403,2697.93351411506
25540.2985074627,2701.92221268436
25576.1194029851,2705.72272029798
25611.9402985075,2707.46273789302
25647.7611940298,2716.94490437004
25683.5820895522,2723.99091549055
25719.4029850746,2727.1928347185
25755.223880597,2733.44285785021
25791.0447761194,2743.75804614999
25826.8656716418,2750.74315603816
25862.6865671642,2753.58244110427
25898.5074626866,2765.37919386264
25934.328358209,2775.59499813361
25970.1492537313,2785.55179063338
26005.9701492537,2788.45692552481
26041.7910447761,2790.0298145553
26077.6119402985,2791.14774749174
26113.4328358209,2803.37979008105
26149.2537313433,2809.67183798711
26185.0746268657,2813.94350215033
26220.8955223881,2811.11023503563
26256.7164179104,2814.94438335339
26292.5373134328,2822.84877419465
26328.3582089552,2833.14372445531
26364.1791044776,2841.25972317601
26400,2842.35348757348
26435.8208955224,2851.18501136032
26471.6417910448,2862.13875664714
26507.4626865672,2865.01032542704
26543.2835820895,2872.23952786073
26579.1044776119,2873.28198640946
26614.9253731343,2880.89068405735
26650.7462686567,2878.69206834425
26686.5671641791,2879.52120604963
26722.3880597015,2890.00247341777
26758.2089552239,2888.90892653582
26794.0298507463,2893.94997338191
26829.8507462687,2895.63465463233
26865.671641791,2912.37668856169
26901.4925373134,2905.57202812022
26937.3134328358,2907.85746689607
26973.1343283582,2911.34553966669
27008.9552238806,2918.95646830359
27044.776119403,2914.79279308541
27080.5970149254,2921.1224464682
27116.4179104478,2924.12536791991
27152.2388059701,2933.59526712395
27188.0597014925,2938.40398815058
27223.8805970149,2932.45494440514
27259.7014925373,2947.03109381508
27295.5223880597,2959.61802809628
27331.3432835821,2969.3512784012
27367.1641791045,2977.42796084602
27402.9850746269,2979.8292481957
27438.8059701493,2988.65336833982
27474.6268656716,2982.47063041735
27510.447761194,2990.45839499711
27546.2686567164,2995.57785866848
27582.0895522388,2993.66523759123
27617.9104477612,3001.72438743496
27653.7313432836,3003.70203727019
27689.552238806,3009.22798053584
27725.3731343284,3015.54172181371
27761.1940298507,3016.49193709214
27797.0149253731,3025.60427040507
27832.8358208955,3027.26483107963
27868.6567164179,3038.52433866385
27904.4776119403,3042.49784936309
27940.2985074627,3033.49546096988
27976.1194029851,3033.16440316642
28011.9402985075,3056.97615645903
28047.7611940298,3066.23048856086
28083.5820895522,3067.58123377329
28119.4029850746,3066.47137643201
28155.223880597,3074.28392757246
