0,0
28191.0447761194,3076.32222796154
28226.8656716418,3084.90053006844
28262.6865671642,3083.10008520321
28298.5074626866,3087.63535510572
28334.328358209,3092.47043951652
28370.1492537313,3107.08936927395
28405.9701492537,3108.28994987822
28441.7910447761,3113.84038783103
28477.6119402985,3125.36970633295
28513.4328358209,3117.63563356972
28549.2537313433,3132.12956849964
28585.0746268657,3127.31149369502
28620.8955223881,3141.29354118121
28656.7164179104,3142.92443661584
28692.5373134328,3145.65716157028
28728.3582089552,3152.00350297658
28764.1791044776,3156.07768492204
28800,3150.87601751269
28835.8208955224,3153.01600814665
28871.6417910448,3157.41033871877
28907.4626865672,3163.31093125016
28943.2835820895,3166.70148148461
28979.1044776119,3173.03358415731
29014.9253731343,3180.23722823932
29050.7462686567,3182.54873958952
29086.5671641791,3186.13703458367
29122.3880597015,3189.85652712165
29158.2089552239,3196.48041530408
29194.0298507463,3200.1300800362
29229.8507462687,3199.55873380715
29265.671641791,3205.84467960449
29301.4925373134,3208.99179865562
29337.3134328358,3216.45869999682
29373.1343283582,3219.74844543051
29408.9552238806,3228.24732777379
29444.776119403,3231.29941932158
29480.5970149254,3232.91046888298
29516.4179104478,3234.59374172676
29552.2388059701,3237.83761271957
29588.0597014925,3236.80052152659
29623.8805970149,3237.32259781116
29659.7014925373,3246.19023057878
29695.5223880597,3251.78997851897
29731.3432835821,3253.32886576584
29767.1641791045,3257.90024410818
29802.9850746269,3265.44408765067
29838.8059701492,3268.36105968792
29874.6268656716,3274.15649804764
29910.447761194,3272.19128207367
29946.2686567164,3270.38002908215
29982.0895522388,3273.34590624105
30017.9104477612,3277.48148365381
30053.7313432836,3295.41544422687
30089.552238806,3292.91974844867
30125.3731343284,3297.48553967011
30161.1940298507,3301.65721979267
30197.0149253731,3307.64535541244
30232.8358208955,3310.10662832604
30268.6567164179,3322.33417251432
30304.4776119403,3315.64306619499
30340.2985074627,3319.25175190916
30376.1194029851,3318.00192513285
30411.9402985075,3322.74166069124
30447.7611940298,3319.84969388794
30483.5820895522,3313.75791007366
30519.4029850746,3317.23622000441
30555.223880597,3315.47361228707
30591.0447761194,3323.12854439428
30626.8656716418,3337.86570327387
30662.6865671642,3343.22138044033
30698.5074626866,3346.89810737508
30734.328358209,3337.90691669983
30770.1492537313,3341.71356614823
30805.9701492537,3349.48210478216
30841.7910447761,3348.86465047829
30877.6119402985,3349.68044766661
30913.4328358209,3340.67101476461
30949.2537313433,3351.74062205123
30985.0746268657,3358.83483595677
31020.8955223881,3353.55436417701
31056.7164179104,3353.88018525989
31092.5373134328,3352.67972696159
31128.3582089552,3357.2911998609
31164.1791044776,3373.41359383569
31200,3393.81338021034
31235.8208955224,3401.33186559102
31271.6417910448,3381.21371238626
31307.4626865672,3418.59480191061
31343.2835820895,3426.61368591133
31379.1044776119,3431.89595615534
31414.9253731343,3428.90205971282
31450.7462686567,3400.06498475789
31486.5671641791,3378.03672543999
31522.3880597015,3381.69962593577
31558.2089552239,3381.33586996026
31594.0298507463,3421.13197708974
31629.8507462687,3387.84930716049
31665.671641791,3401.12298668053
31701.4925373134,3400.28353380656
31737.3134328358,3439.51934424253
31773.1343283582,3460.01283912291
31808.9552238806,3455.37650465879
31844.776119403,3458.38027698876
31880.5970149254,3472.75853021869
31916.4179104478,3479.15572952952
31952.2388059701,3472.35577064762
31988.0597014925,3460.36464914114
32023.8805970149,3462.09798079516
32059.7014925373,3472.6320101437
32095.5223880597,3475.93603780082
32131.3432835821,3476.82786135885
32167.1641791045,3481.54948088368
32202.9850746269,3473.80086809746
32238.8059701492,3480.90017473422
32274.6268656716,3477.88253004661
32310.447761194,3482.18756764822
32346.2686567164,3488.2085424583
32382.0895522388,3497.52627618042
32417.9104477612,3501.27655402218
32453.7313432836,3494.91095517061
32489.552238806,3510.38707812363
32525.3731343284,3508.43270808914
32561.1940298507,3494.64623168998
32597.0149253731,3499.35339817499
32632.8358208955,3514.88581956052
32668.6567164179,3505.01509660976
32704.4776119403,3501.38135467335
32740.2985074627,3501.28503683691
32776.1194029851,3498.26881525593
32811.9402985075,3501.52440108024
32847.7611940298,3498.72703709108
32883.5820895522,3492.28358476243
32919.4029850746,3490.32358001194
32955.223880597,3487.5614448277
32991.0447761194,3484.57706413779
33026.8656716418,3484.83367548079
33062.6865671642,3473.89003667331
33098.5074626866,3470.97580112959
33134.3283582089,3479.98226025034
33170.1492537313,3487.45041498513
33205.9701492537,3492.8233787678
33241.7910447761,3499.97275281051
33277.6119402985,3493.84415285769
33313.4328358209,3499.41503247369
33349.2537313433,3499.78493900421
33385.0746268657,3499.44054177939
33420.8955223881,3494.1580790481
33456.7164179104,3497.29270106114
33492.5373134328,3497.68281329488
33528.3582089552,3467.03158507784
33564.1791044776,3424.4115863997
33600,3452.56819503318
33635.8208955224,3441.43781280001
33671.6417910448,3475.79022439729
33707.4626865672,3487.80365355509
33743.2835820895,3462.15976277686
33779.1044776119,3383.8434861897
33814.9253731343,3380.88395071517
33850.7462686567,3385.77008397924
33886.5671641791,3403.23198679173
33922.3880597015,3425.15618048598
33958.2089552239,3513.64092491029
33994.0298507463,3510.54319405071
34029.8507462687,3438.49750780358
34065.671641791,3378.02486207756
34101.4925373134,3411.52150815887
34137.3134328358,3436.57747501606
34173.1343283582,3419.3097140293
34208.9552238806,3465.79304941563
34244.776119403,3495.26515133877
34280.5970149254,3496.64408445941
34316.4179104478,3501.6372683169
34352.2388059701,3514.15412953514
34388.0597014925,3502.99911361161
34423.8805970149,3499.31075561166
34459.7014925373,3503.20792918927
34495.5223880597,3507.59793113195
34531.3432835821,3510.6649837332
34567.1641791045,3503.30361674642
34602.9850746269,3504.41693155137
34638.8059701493,3498.48217762888
34674.6268656716,3494.01134551781
34710.447761194,3487.67702704327
34746.2686567164,3489.7690594177
34782.0895522388,3472.07018020732
34817.9104477612,3477.18138632926
34853.7313432836,3483.32694094332
34889.552238806,3485.19038631097
34925.3731343284,3470.31038561075
34961.1940298507,3468.37828402741
34997.0149253731,3477.16605373984
35032.8358208955,3483.60706137981
35068.6567164179,3468.77106790981
35104.4776119403,3479.54677200253
35140.2985074627,3470.87852285927
35176.1194029851,3470.22974922379
35211.9402985075,3476.98952593653
35247.7611940298,3464.84485501666
35283.5820895522,3471.68185712545
35319.4029850746,3474.82178408415
35355.223880597,3472.10539287121
35391.0447761194,3413.29950821116
35426.8656716418,3409.95202788019
35462.6865671642,3471.34335745382
35498.5074626866,3404.29713809667
35534.3283582089,3387.63132790054
35570.1492537313,3386.77147776083
35605.9701492537,3376.75135604412
35641.7910447761,3389.07892556666
35677.6119402985,3382.59949697948
35713.4328358209,3416.61026281243
35749.2537313433,3425.04415097738
35785.0746268657,3399.45652269553
35820.8955223881,3390.74308773639
35856.7164179104,3369.67775498612
35892.5373134328,3390.08379525475
35928.3582089552,3380.20102389139
35964.1791044776,3381.03190747347
36000,3402.49737479859
36035.8208955224,3391.13039846228
36071.6417910448,3391.65314463033
36107.4626865672,3380.88114854869
36143.2835820895,3405.37744674037
36179.1044776119,3450.13748995274
36214.9253731343,3414.93453498797
36250.7462686567,3378.85010238554
36286.5671641791,3382.25156563348
36322.3880597015,3365.47995104898
36358.2089552239,3377.92499130664
36394.0298507463,3365.85345623054
36429.8507462687,3381.19732390102
36465.671641791,3373.044817314
36501.4925373134,3375.68327156977
36537.3134328358,3429.76662234794
36573.1343283582,3401.62827232609
36608.9552238806,3408.98612094941
36644.776119403,3386.30905054758
36680.5970149254,3386.88949954028
36716.4179104478,3388.30998698172
36752.2388059701,3422.3980915461
36788.0597014925,3428.13153445808
36823.8805970149,3430.22967485082
36859.7014925373,3424.94139810925
36895.5223880597,3414.70912866899
36931.3432835821,3410.13966400315
36967.1641791045,3414.29205004876
37002.9850746269,3389.24500380319
37038.8059701493,3383.45979110617
37074.6268656716,3370.90405787814
37110.447761194,3350.64464292362
37146.2686567164,3352.817811638
37182.0895522388,3356.02323038768
37217.9104477612,3357.29083629063
37253.7313432836,3354.68173618302
37289.552238806,3352.25237055736
37325.3731343284,3382.68724355865
37361.1940298507,3350.45019868107
37397.0149253731,3345.42980971354
37432.8358208955,3362.3611688729
37468.6567164179,3386.45588049241
37504.4776119403,3352.77222771256
37540.2985074627,3336.0040535566
37576.1194029851,3366.32628237174
37611.9402985075,3363.48261203557
37647.7611940298,3362.29156854299
37683.5820895522,3344.63000983163
37719.4029850746,3323.40135491631
37755.223880597,3316.57825365639
37791.0447761194,3324.00679555672
37826.8656716418,3314.35161244269
37862.6865671642,3303.58726921897
37898.5074626866,3305.63442668701
37934.3283582089,3310.47711266835
37970.1492537313,3303.73285407944
38005.9701492537,3298.10633159172
38041.7910447761,3297.23847489186
38077.6119402985,3288.99790988321
38113.4328358209,3290.2191835685
38149.2537313433,3287.5812211536
38185.0746268657,3292.07235584847
38220.8955223881,3284.64669973404
38256.7164179104,3272.95629979346
38292.5373134328,3274.45715210029
38328.3582089552,3272.59666264564
38364.1791044776,3273.38571240749
38400,3278.52837964463
38435.8208955224,3267.23156259099
38471.6417910448,3268.31392857484
38507.4626865672,3262.47175843806
38543.2835820895,3266.60368987327
38579.1044776119,3268.70788971234
38614.9253731343,3263.17311108671
38650.7462686567,3263.39142601723
38686.5671641791,3263.25433603458
38722.3880597015,3260.04178043156
38758.2089552239,3253.98350765638
38794.0298507463,3253.90706465328
38829.8507462687,3246.64140203448
38865.671641791,3226.93192337381
38901.4925373134,3220.84381194171
38937.3134328358,3221.08889113129
38973.1343283582,3211.03432617602
39008.9552238806,3205.75622000708
39044.776119403,3193.71943609871
39080.5970149254,3178.2110659837
39116.4179104478,3183.79230088427
39152.2388059701,3180.14608069113
39188.0597014925,3169.25853455579
39223.8805970149,3161.78267932576
39259.7014925373,3159.76431735141
39295.5223880597,3152.23949309196
39331.3432835821,3150.95709542272
39367.1641791045,3137.98360593941
39402.9850746269,3134.46728749475
39438.8059701493,3129.69421268306
39474.6268656716,3132.04620104362
39510.447761194,3133.39425706517
39546.2686567164,3135.17598791641
39582.0895522388,3133.53293985973
39617.9104477612,3127.39303589857
39653.7313432836,3126.95997659549
39689.552238806,3121.46795282463
39725.3731343284,3122.44925240338
39761.1940298507,3120.37325007329
39797.0149253731,3114.764041469
39832.8358208955,3109.31414396604
39868.6567164179,3103.06561463937
39904.4776119403,3094.1471275939
39940.2985074627,3087.42353862721
39976.1194029851,3085.74742728303
40011.9402985075,3079.02055855867
40047.7611940298,3072.03456952082
40083.5820895522,3070.20122217537
40119.4029850746,3069.53867355216
40155.223880597,3069.54155769977
40191.0447761194,3061.72344450378
40226.8656716418,3053.53121856398
40262.6865671642,3054.27049079292
40298.5074626866,3048.29799924923
40334.3283582089,3040.79463704289
40370.1492537313,3032.56978367487
40405.9701492537,3030.17531571865
40441.7910447761,3022.37550186034
40477.6119402985,3014.77088437297
40513.4328358209,3010.65150949816
40549.2537313433,3011.68788902436
40585.0746268657,3002.94804549116
40620.8955223881,3012.630628348
40656.7164179104,3001.19687208839
40692.5373134328,2990.94218333404
40728.3582089552,2987.41797387002
40764.1791044776,2978.54444093861
40800,2976.51575957496
40835.8208955224,2964.82137807257
40871.6417910448,2956.0624643207
40907.4626865672,2949.63629543685
40943.2835820895,2942.61870174448
40979.1044776119,2937.422848809
41014.9253731343,2927.83828060294
41050.7462686567,2924.15712784315
41086.5671641791,2917.97229185684
41122.3880597015,2914.92978954998
41158.2089552239,2914.40814248631
41194.0298507463,2912.58389716243
41229.8507462687,2909.59873614906
41265.671641791,2909.2578798742
41301.4925373134,2896.90038530202
41337.3134328358,2890.24194961764
41373.1343283582,2883.86188737036
41408.9552238806,2877.27551456059
41444.776119403,2877.71103818451
41480.5970149254,2871.78668298083
41516.4179104478,2872.2165874261
41552.2388059701,2863.06163626134
41588.0597014925,2856.27484697373
41623.8805970149,2851.01079405589
41659.7014925373,2839.18268330141
41695.5223880597,2829.12248498016
41731.3432835821,2823.58256418962
41767.1641791045,2814.61783932509
41802.9850746269,2814.57935383915
41838.8059701493,2812.83235003348
41874.6268656716,2799.83385238671
41910.447761194,2791.71159299477
41946.2686567164,2785.8472707435
41982.0895522388,2780.99847667183
42017.9104477612,2773.3934582173
42053.7313432836,2770.63760821583
42089.552238806,2770.63877521104
42125.3731343284,2766.17486920564
42161.1940298507,2756.87973389978
42197.0149253731,2753.63513631534
42232.8358208955,2744.53239126943
42268.6567164179,2733.66671436747
42304.4776119403,2727.04333640886
42340.2985074627,2727.2003257638
42376.1194029851,2725.16204639677
42411.9402985075,2719.39527164326
42447.7611940298,2713.2472062998
42483.5820895522,2705.19557591356
42519.4029850746,2703.5095857818
42555.223880597,2697.21314060777
42591.0447761194,2680.98962784555
42626.8656716418,2670.68546949776
42662.6865671642,2666.99227474271
42698.5074626866,2660.36626926268
42734.3283582089,2661.03607329309
42770.1492537313,2656.97401257912
42805.9701492537,2650.95154343456
42841.7910447761,2644.07281760677
42877.6119402985,2638.92987573099
42913.4328358209,2631.54190289977
42949.2537313433,2632.86394784874
42985.0746268657,2636.02019704279
43020.8955223881,2632.18835329762
43056.7164179104,2626.60141200576
43092.5373134328,2619.48858823887
43128.3582089552,2610.61875534746
43164.1791044776,2603.13362562783
43200,2589.63202273362
43235.8208955224,2589.77101221087
43271.6417910448,2585.15297644993
43307.4626865672,2574.00941020861
43343.2835820896,2564.30983907678
43379.1044776119,2559.62737545504
43414.9253731343,2544.45729800967
43450.7462686567,2538.88366922144
43486.5671641791,2537.51780763987
43522.3880597015,2530.80225080588
43558.2089552239,2524.18286735333
43594.0298507463,2519.35173625291
43629.8507462687,2514.35064272925
43665.6716417911,2504.65790229637
43701.4925373134,2500.02009249325
43737.3134328358,2501.23275011655
43773.1343283582,2499.96910360408
43808.9552238806,2489.24872080173
43844.776119403,2476.21827421183
43880.5970149254,2468.78122181525
43916.4179104478,2463.7102563213
43952.2388059702,2461.00144456773
43988.0597014925,2461.10531305258
44023.8805970149,2451.15671112101
44059.7014925373,2444.13014678956
44095.5223880597,2425.4994313606
44131.3432835821,2411.62573487494
44167.1641791045,2398.23616312053
44202.9850746269,2396.58949929543
44238.8059701493,2394.65630094099
44274.6268656716,2384.99421410911
44310.447761194,2382.16270384731
44346.2686567164,2375.12788906701
44382.0895522388,2366.85472309476
44417.9104477612,2362.39911578305
44453.7313432836,2358.81426628826
44489.552238806,2349.52313248776
44525.3731343284,2341.72614416799
44561.1940298507,2334.90425922847
44597.0149253731,2330.4948322502
44632.8358208955,2324.51219145906
44668.6567164179,2310.38288087323
44704.4776119403,2303.27887967326
44740.2985074627,2296.16638546183
44776.1194029851,2291.02452977468
44811.9402985075,2287.5372788694
44847.7611940299,2276.66085662842
44883.5820895522,2266.79583867181
44919.4029850746,2256.62564758934
44955.223880597,2247.00110915386
44991.0447761194,2236.54721449873
45026.8656716418,2235.31135023953
45062.6865671642,2230.47845307182
45098.5074626866,2223.81722004536
45134.328358209,2222.26898517932
45170.1492537313,2213.80688312705
45205.9701492537,2206.89200310067
45241.7910447761,2201.46181465405
45277.6119402985,2196.36570816703
45313.4328358209,2192.97809619414
45349.2537313433,2188.82203493263
45385.0746268657,2183.89982162728
45420.8955223881,2177.33545056109
45456.7164179105,2168.10638486136
45492.5373134328,2154.43215999002
45528.3582089552,2149.6267601096
45564.1791044776,2140.40076116538
45600,2134.58019545577
45635.8208955224,2124.81586863594
45671.6417910448,2118.5142306325
45707.4626865672,2113.11279614987
45743.2835820896,2097.64167757664
45779.1044776119,2091.18245817189
45814.9253731343,2081.02113409497
45850.7462686567,2079.99350895754
45886.5671641791,2073.39797817045
45922.3880597015,2061.45892321348
45958.2089552239,2054.03296918834
45994.0298507463,2046.65514402318
46029.8507462687,2039.00395083647
46065.6716417911,2031.81389777834
46101.4925373134,2020.76233876177
46137.3134328358,2012.67001173636
46173.1343283582,2004.34407316012
46208.9552238806,1999.75647421259
46244.776119403,1991.21150859046
46280.5970149254,1986.51497357545
46316.4179104478,1984.36567267492
46352.2388059702,1981.39703575648
46388.0597014925,1966.6249349028
46423.8805970149,1963.45516380422
46459.7014925373,1953.24346794109
46495.5223880597,1943.93161401973
46531.3432835821,1934.14390033716
46567.1641791045,1923.69931868415
46602.9850746269,1918.04145195938
46638.8059701493,1910.75156525869
46674.6268656716,1898.72772886774
46710.447761194,1883.8323091475
46746.2686567164,1881.48513971199
46782.0895522388,1875.45451820324
46817.9104477612,1870.08030177455
46853.7313432836,1860.8526355291
46889.552238806,1854.11657383458
46925.3731343284,1846.44682829287
46961.1940298507,1838.15262609658
46997.0149253731,1830.98695639127
47032.8358208955,1821.97807345837
47068.6567164179,1814.73906630245
47104.4776119403,1811.02352437362
47140.2985074627,1804.98771201175
47176.1194029851,1797.57542534605
47211.9402985075,1785.52212749577
47247.7611940299,1779.98459337577
47283.5820895522,1768.04670746808
47319.4029850746,1765.56754925872
47355.223880597,1760.72331851209
47391.0447761194,1747.50352932042
47426.8656716418,1738.06780665893
47462.6865671642,1727.54707230941
47498.5074626866,1717.48695622836
47534.328358209,1709.66504376611
47570.1492537313,1699.55547214301
47605.9701492537,1692.20241063425
47641.7910447761,1688.59846569755
47677.6119402985,1682.04797468924
47713.4328358209,1673.43378803459
47749.2537313433,1663.17277598009
47785.0746268657,1656.24860949292
47820.8955223881,1653.49754144701
47856.7164179105,1644.39711666757
47892.5373134328,1633.23465355743
47928.3582089552,1627.68743074706
47964.1791044776,1622.4252004027
48000,1612.11820420724
48035.8208955224,1601.03604074219
48071.6417910448,1591.02611130449
48107.4626865672,1583.34808795033
48143.2835820896,1576.47820476857
48179.1044776119,1567.24288362715
48214.9253731343,1560.68189881938
48250.7462686567,1551.77756770481
48286.5671641791,1542.25270985445
48322.3880597015,1530.42480635911
48358.2089552239,1524.96802059147
48394.0298507463,1519.75530128436
48429.8507462687,1508.40016031911
48465.6716417911,1502.39929226556
48501.4925373134,1496.34735915806
48537.3134328358,1489.52562912151
48573.1343283582,1481.2460792312
48608.9552238806,1471.12129915624
48644.776119403,1460.22331159083
48680.5970149254,1452.50555624597
48716.4179104478,1446.01547308931
48752.2388059702,1439.40851020341
48788.0597014925,1433.92641616827
48823.8805970149,1425.69522838052
48859.7014925373,1414.49140301943
48895.5223880597,1402.24589551629
48931.3432835821,1395.75846068714
48967.1641791045,1383.83091261409
49002.9850746269,1378.51921142848
49038.8059701493,1371.99232609334
49074.6268656716,1366.73326362704
49110.447761194,1351.23923217537
49146.2686567164,1338.8412081773
49182.0895522388,1337.29592890851
49217.9104477612,1325.38594757349
49253.7313432836,1318.8478024229
49289.552238806,1309.48602055454
49325.3731343284,1305.80256395912
49361.1940298507,1299.42977262881
49397.0149253731,1290.15927721118
49432.8358208955,1280.81813834325
49468.6567164179,1272.83144901606
49504.4776119403,1263.93296237132
49540.2985074627,1256.32703066468
49576.1194029851,1245.34763459566
49611.9402985075,1239.72990550131
49647.7611940299,1228.9128556525
49683.5820895522,1224.0526008082
49719.4029850746,1220.73668605159
49755.223880597,1210.05994522427
49791.0447761194,1197.8804569402
49826.8656716418,1191.28923098163
49862.6865671642,1187.59535308213
49898.5074626866,1176.07167239965
49934.328358209,1170.26578803223
49970.1492537313,1163.03656773288
50005.9701492537,1155.56423254187
50041.7910447761,1151.41336813824
50077.6119402985,1140.78016236172
50113.4328358209,1134.10144742391
50149.2537313433,1123.40473618602
50185.0746268657,1120.09499628167
50220.8955223881,1113.72885370814
50256.7164179105,1100.53025742411
50292.5373134328,1092.94690851436
50328.3582089552,1088.4146287883
50364.1791044776,1081.37419201842
50400,1070.7182817824
50435.8208955224,1059.80993500396
50471.6417910448,1055.05596327133
50507.4626865672,1046.91646030689
50543.2835820896,1041.51029687715
50579.1044776119,1029.87057157426
50614.9253731343,1021.18756886241
50650.7462686567,1010.32806700831
50686.5671641791,1002.22553976962
50722.3880597015,994.242742887242
50758.2089552239,986.280518083544
50794.0298507463,976.408871867488
50829.8507462687,967.112348030663
50865.6716417911,958.97619149626
50901.4925373134,948.755536594783
50937.3134328358,945.846137833561
50973.1343283582,936.882863467737
51008.9552238806,927.23135311511
51044.776119403,925.850882051524
51080.5970149254,920.725775499328
51116.4179104478,913.415599997274
51152.2388059702,905.775750994104
51188.0597014925,899.521387001179
51223.8805970149,894.393889684827
51259.7014925373,886.984230108865
