0,0
51295.5223880597,875.316291650043
51331.3432835821,864.635699156974
51367.1641791045,854.963931421429
51402.9850746269,852.16594089002
51438.8059701493,845.388447551477
51474.6268656716,836.041107288545
51510.447761194,828.222300109481
51546.2686567164,826.907358313314
51582.0895522388,814.363134964065
51617.9104477612,808.93210509438
51653.7313432836,801.865906098583
51689.552238806,798.527480683472
51725.3731343284,785.140040635224
51761.1940298507,779.851858122523
51797.0149253731,771.195898188788
51832.8358208955,763.801747341042
51868.6567164179,760.343095231095
51904.4776119403,752.612480548348
51940.2985074627,741.660596323554
51976.1194029851,734.35060141361
52011.9402985075,730.026118702329
52047.7611940299,722.601684564695
52083.5820895522,707.327600149653
52119.4029850746,703.928376474101
52155.223880597,699.822100411968
52191.0447761194,690.842021165937
52226.8656716418,682.624204656479
52262.6865671642,669.099394621103
52298.5074626866,665.618108557218
52334.328358209,661.202433904876
52370.1492537313,652.532014115773
52405.9701492537,646.158854890156
52441.7910447761,634.647979039192
52477.6119402985,629.906801369853
52513.4328358209,623.867398598358
52549.2537313433,616.254983014867
52585.0746268657,608.333953220468
52620.8955223881,604.814496821109
52656.7164179105,596.52638373362
52692.5373134328,589.46879830232
52728.3582089552,579.96006373335
52764.1791044776,575.011376259248
52800,568.194006672643
52835.8208955224,560.41674912216
52871.6417910448,537.023741631891
52907.4626865672,531.076900349618
52943.2835820896,525.130059067344
52979.1044776119,519.18321778507
53014.9253731343,513.236376502797
53050.7462686567,507.289535220523
53086.5671641791,501.342693938249
53122.3880597015,495.395852655975
53158.2089552239,489.449011373702
53194.0298507463,483.502170091428
53229.8507462687,477.555328809154
53265.6716417911,471.608487526881
53301.4925373134,465.661646244607
53337.3134328358,459.714804962333
53373.1343283582,453.76796368006
53408.9552238806,447.821122397786
53444.776119403,441.874281115512
53480.5970149254,435.927439833239
53516.4179104478,429.980598550965
53552.2388059702,424.033757268691
53588.0597014925,418.086915986417
53623.8805970149,412.140074704144
53659.7014925373,406.19323342187
53695.5223880597,400.246392139596
53731.3432835821,394.299550857323
53767.1641791045,388.352709575049
53802.9850746269,382.405868292775
53838.8059701493,376.459027010502
53874.6268656716,370.512185728228
53910.447761194,364.565344445954
53946.2686567164,358.618503163681
53982.0895522388,352.671661881407
54017.9104477612,346.724820599133
54053.7313432836,340.777979316859
54089.552238806,334.831138034586
54125.3731343284,328.884296752312
54161.1940298508,322.937455470038
54197.0149253731,316.990614187765
54232.8358208955,311.043772905491
54268.6567164179,305.096931623217
54304.4776119403,299.150090340944
54340.2985074627,293.20324905867
54376.1194029851,287.256407776396
54411.9402985075,281.309566494123
54447.7611940299,275.362725211849
54483.5820895522,269.415883929575
54519.4029850746,263.469042647301
54555.223880597,257.522201365028
54591.0447761194,251.575360082754
54626.8656716418,245.62851880048
54662.6865671642,239.681677518207
54698.5074626866,233.734836235933
54734.328358209,227.787994953659
54770.1492537313,221.841153671386
54805.9701492537,215.894312389112
54841.7910447761,209.947471106838
54877.6119402985,204.000629824564
54913.4328358209,198.053788542291
54949.2537313433,192.106947260017
54985.0746268657,186.160105977743
55020.8955223881,180.21326469547
55056.7164179105,174.266423413196
55092.5373134328,168.319582130922
55128.3582089552,162.372740848649
55164.1791044776,156.425899566375
55200,150.479058284101
55235.8208955224,144.532217001828
55271.6417910448,138.585375719554
55307.4626865672,132.63853443728
55343.2835820896,126.691693155007
55379.1044776119,120.744851872733
55414.9253731343,114.798010590459
55450.7462686567,108.851169308185
55486.5671641791,102.904328025912
55522.3880597015,96.957486743638
55558.2089552239,91.0106454613644
55594.0298507463,85.0638041790907
55629.8507462687,79.116962896817
55665.6716417911,73.1701216145433
55701.4925373134,71.123527111727
55737.3134328358,70.4270180325691
55773.1343283582,69.7305089534111
55808.9552238806,69.0339998742532
55844.776119403,68.3374907950953
55880.5970149254,67.6409817159373
55916.4179104478,66.9444726367794
55952.2388059701,66.2479635576215
55988.0597014925,65.5514544784636
56023.8805970149,64.8549453993056
56059.7014925373,64.1584363201477
56095.5223880597,63.4619272409898
56131.3432835821,62.7654181618318
56167.1641791045,62.0689090826739
56202.9850746269,61.372400003516
56238.8059701493,60.675890924358
56274.6268656716,59.9793818452001
56310.447761194,59.2828727660422
56346.2686567164,58.5863636868842
56382.0895522388,57.8898546077263
56417.9104477612,57.1933455285684
56453.7313432836,56.4968364494105
56489.552238806,55.8003273702525
56525.3731343284,55.1038182910946
56561.1940298508,54.4073092119367
56597.0149253731,53.7108001327787
56632.8358208955,53.0142910536208
56668.6567164179,52.3177819744629
56704.4776119403,51.6212728953049
56740.2985074627,50.924763816147
56776.1194029851,50.2282547369891
56811.9402985075,49.5317456578311
56847.7611940299,48.8352365786732
56883.5820895522,48.1387274995153
56919.4029850746,47.4422184203573
56955.223880597,46.7457093411994
56991.0447761194,46.0492002620415
57026.8656716418,45.3526911828836
57062.6865671642,44.6561821037256
57098.5074626866,43.9596730245677
57134.328358209,43.2631639454098
57170.1492537313,42.5666548662518
57205.9701492537,41.8701457870939
57241.7910447761,41.173636707936
57277.6119402985,40.477127628778
57313.4328358209,39.7806185496201
57349.2537313433,39.0841094704622
57385.0746268657,38.3876003913042
57420.8955223881,37.6910913121463
57456.7164179105,36.9945822329884
57492.5373134328,36.2980731538305
57528.3582089552,35.6015640746725
57564.1791044776,34.9050549955146
57600,34.2085459163567
57635.8208955224,33.5120368371987
57671.6417910448,32.8155277580408
57707.4626865672,32.1190186788829
57743.2835820896,31.4225095997249
57779.1044776119,30.726000520567
57814.9253731343,30.0294914414091
57850.7462686567,29.3329823622512
57886.5671641791,28.6364732830932
57922.3880597015,27.9399642039353
57958.2089552239,27.2434551247774
57994.0298507463,26.5469460456194
58029.8507462687,25.8504369664615
58065.6716417911,25.1539278873036
58101.4925373134,24.4574188081456
58137.3134328358,23.7609097289877
58173.1343283582,23.0644006498298
58208.9552238806,22.3678915706718
58244.776119403,21.6713824915139
58280.5970149254,20.974873412356
58316.4179104478,20.278364333198
58352.2388059701,19.5818552540401
58388.0597014925,18.8853461748822
58423.8805970149,18.1888370957243
58459.7014925373,17.4923280165663
58495.5223880597,16.7958189374084
58531.3432835821,16.0993098582505
58567.1641791045,15.4028007790925
58602.9850746269,14.7062916999346
58638.8059701493,14.0097826207767
58674.6268656716,13.3132735416187
58710.447761194,12.6167644624608
58746.2686567164,11.9202553833029
58782.0895522388,11.2237463041449
58817.9104477612,10.527237224987
58853.7313432836,9.83072814582908
58889.552238806,9.13421906667114
58925.3731343284,8.43770998751322
58961.1940298507,7.74120090835529
58997.0149253731,7.04469182919736
59032.8358208955,6.34818275003943
59068.6567164179,5.65167367088149
59104.4776119403,4.95516459172357
59140.2985074627,4.25865551256564
59176.1194029851,3.5621464334077
59211.9402985075,2.86563735424977
59247.7611940299,2.16912827509184
59283.5820895522,1.47261919593392
59319.4029850746,0.776110116775982
59355.223880597,0.0796010376180476
59391.0447761194,0
59426.8656716418,0
59462.6865671642,0
59498.5074626866,0
59534.328358209,0
59570.1492537313,0
59605.9701492537,0
59641.7910447761,0
59677.6119402985,0
59713.4328358209,0
59749.2537313433,0
59785.0746268657,0
59820.8955223881,0
59856.7164179105,0
59892.5373134328,0
59928.3582089552,0
59964.1791044776,0
60000,0
60035.8208955224,0
60071.6417910448,0
60107.4626865672,0
60143.2835820896,0
60179.1044776119,0
60214.9253731343,0
60250.7462686567,0
60286.5671641791,0
60322.3880597015,0
60358.2089552239,0
60394.0298507463,0
60429.8507462687,0
60465.6716417911,0
60501.4925373134,0
60537.3134328358,0
60573.1343283582,0
60608.9552238806,0
60644.776119403,0
60680.5970149254,0
60716.4179104478,0
60752.2388059701,0
60788.0597014925,0
60823.8805970149,0
60859.7014925373,0
60895.5223880597,0
60931.3432835821,0
60967.1641791045,0
61002.9850746269,0
61038.8059701493,0
61074.6268656716,0
61110.447761194,0
61146.2686567164,0
61182.0895522388,0
61217.9104477612,0
61253.7313432836,0
61289.552238806,0
61325.3731343284,0
61361.1940298507,0
61397.0149253731,0
61432.8358208955,0
61468.6567164179,0
61504.4776119403,0
61540.2985074627,0
61576.1194029851,0
61611.9402985075,0
61647.7611940299,0
61683.5820895522,0
61719.4029850746,0
61755.223880597,0
61791.0447761194,0
61826.8656716418,0
61862.6865671642,0
61898.5074626866,0
61934.328358209,0
61970.1492537313,0
62005.9701492537,0
62041.7910447761,0
62077.6119402985,0
62113.4328358209,0
62149.2537313433,0
62185.0746268657,0
62220.8955223881,0
62256.7164179105,0
62292.5373134328,0
62328.3582089552,0
62364.1791044776,0
62400,0
62435.8208955224,0
62471.6417910448,0
62507.4626865672,0
62543.2835820896,0
62579.1044776119,0
62614.9253731343,0
62650.7462686567,0
62686.5671641791,0
62722.3880597015,0
62758.2089552239,0
62794.0298507463,0
62829.8507462687,0
62865.6716417911,0
62901.4925373134,0
62937.3134328358,0
62973.1343283582,0
63008.9552238806,0
63044.776119403,0
63080.5970149254,0
63116.4179104478,0
63152.2388059701,0
63188.0597014925,0
63223.8805970149,0
63259.7014925373,0
63295.5223880597,0
63331.3432835821,0
63367.1641791045,0
63402.9850746269,0
63438.8059701493,0
63474.6268656716,0
63510.447761194,0
63546.2686567164,0
63582.0895522388,0
63617.9104477612,0
63653.7313432836,0
63689.552238806,0
63725.3731343284,0
63761.1940298507,0
63797.0149253731,0
63832.8358208955,0
63868.6567164179,0
63904.4776119403,0
63940.2985074627,0
63976.1194029851,0
64011.9402985075,0
64047.7611940299,0
64083.5820895522,0
64119.4029850746,0
64155.223880597,0
64191.0447761194,0
64226.8656716418,0
64262.6865671642,0
64298.5074626866,0
64334.328358209,0
64370.1492537313,0
64405.9701492537,0
64441.7910447761,0
64477.6119402985,0
64513.4328358209,0
64549.2537313433,0
64585.0746268657,0
64620.8955223881,0
64656.7164179105,0
64692.5373134328,0
64728.3582089552,0
64764.1791044776,0
64800,0
64835.8208955224,0
64871.6417910448,0
64907.4626865672,0
64943.2835820896,0
64979.1044776119,0
65014.9253731343,0
65050.7462686567,0
65086.5671641791,0
65122.3880597015,0
65158.2089552239,0
65194.0298507463,0
65229.8507462687,0
65265.6716417911,0
65301.4925373134,0
65337.3134328358,0
65373.1343283582,0
65408.9552238806,0
65444.776119403,0
65480.5970149254,0
65516.4179104478,0
65552.2388059701,0
65588.0597014925,0
65623.8805970149,0
65659.7014925373,0
65695.5223880597,0
65731.3432835821,0
65767.1641791045,0
65802.9850746269,0
65838.8059701493,0
65874.6268656716,0
65910.447761194,0
65946.2686567164,0
65982.0895522388,0
66017.9104477612,0
66053.7313432836,0
66089.552238806,0
66125.3731343284,0
66161.1940298507,0
66197.0149253731,0
66232.8358208955,0
66268.6567164179,0
66304.4776119403,0
66340.2985074627,0
66376.1194029851,0
66411.9402985075,0
66447.7611940299,0
66483.5820895522,0
66519.4029850746,0
66555.223880597,0
66591.0447761194,0
66626.8656716418,0
66662.6865671642,0
66698.5074626866,0
66734.328358209,0
66770.1492537313,0
66805.9701492537,0
66841.7910447761,0
66877.6119402985,0
66913.4328358209,0
66949.2537313433,0
66985.0746268657,0
67020.8955223881,0
67056.7164179104,0
67092.5373134328,0
67128.3582089552,0
67164.1791044776,0
67200,0
67235.8208955224,0
67271.6417910448,0
67307.4626865672,0
67343.2835820896,0
67379.1044776119,0
67414.9253731343,0
67450.7462686567,0
67486.5671641791,0
67522.3880597015,0
67558.2089552239,0
67594.0298507463,0
67629.8507462687,0
67665.6716417911,0
67701.4925373134,0
67737.3134328358,0
67773.1343283582,0
67808.9552238806,0
67844.776119403,0
67880.5970149254,0
67916.4179104478,0
67952.2388059701,0
67988.0597014925,0
68023.8805970149,0
68059.7014925373,0
68095.5223880597,0
68131.3432835821,0
68167.1641791045,0
68202.9850746269,0
68238.8059701493,0
68274.6268656716,0
68310.447761194,0
68346.2686567164,0
68382.0895522388,0
68417.9104477612,0
68453.7313432836,0
68489.552238806,0
68525.3731343284,0
68561.1940298507,0
68597.0149253731,0
68632.8358208955,0
68668.6567164179,0
68704.4776119403,0
68740.2985074627,0
68776.1194029851,0
68811.9402985075,0
68847.7611940299,0
68883.5820895522,0
68919.4029850746,0
68955.223880597,0
68991.0447761194,0
69026.8656716418,0
69062.6865671642,0
69098.5074626866,0
69134.328358209,0
69170.1492537313,0
69205.9701492537,0
69241.7910447761,0
69277.6119402985,0
69313.4328358209,0
69349.2537313433,0
69385.0746268657,0
69420.8955223881,0
69456.7164179104,0
69492.5373134328,0
69528.3582089552,0
69564.1791044776,0
69600,0
69635.8208955224,0
69671.6417910448,0
69707.4626865672,0
69743.2835820896,0
69779.1044776119,0
69814.9253731343,0
69850.7462686567,0
69886.5671641791,0
69922.3880597015,0
69958.2089552239,0
69994.0298507463,0
70029.8507462687,0
70065.6716417911,0
70101.4925373134,0
70137.3134328358,0
70173.1343283582,0
70208.9552238806,0
70244.776119403,0
70280.5970149254,0
70316.4179104478,0
70352.2388059701,0
70388.0597014925,0
70423.8805970149,0
70459.7014925373,0
70495.5223880597,0
70531.3432835821,0
70567.1641791045,0
70602.9850746269,0
70638.8059701493,0
70674.6268656716,0
70710.447761194,0
70746.2686567164,0
70782.0895522388,0
70817.9104477612,0
70853.7313432836,0
70889.552238806,0
70925.3731343284,0
70961.1940298507,0
70997.0149253731,0
71032.8358208955,0
71068.6567164179,0
71104.4776119403,0
71140.2985074627,0
71176.1194029851,0
71211.9402985075,0
71247.7611940299,0
71283.5820895522,0
71319.4029850746,0
71355.223880597,0
71391.0447761194,0
71426.8656716418,0
71462.6865671642,0
71498.5074626866,0
71534.328358209,0
71570.1492537313,0
71605.9701492537,0
71641.7910447761,0
71677.6119402985,0
71713.4328358209,0
71749.2537313433,0
71785.0746268657,0
71820.8955223881,0
71856.7164179104,0
71892.5373134328,0
71928.3582089552,0
71964.1791044776,0
72000,0
72035.8208955224,0
72071.6417910448,0
72107.4626865672,0
72143.2835820896,0
72179.1044776119,0
72214.9253731343,0
72250.7462686567,0
72286.5671641791,0
72322.3880597015,0
72358.2089552239,0
72394.0298507463,0
72429.8507462687,0
72465.6716417911,0
72501.4925373134,0
72537.3134328358,0
72573.1343283582,0
72608.9552238806,0
72644.776119403,0
72680.5970149254,0
72716.4179104478,0
72752.2388059701,0
72788.0597014925,0
72823.8805970149,0
72859.7014925373,0
72895.5223880597,0
72931.3432835821,0
72967.1641791045,0
73002.9850746269,0
73038.8059701493,0
73074.6268656716,0
73110.447761194,0
73146.2686567164,0
73182.0895522388,0
73217.9104477612,0
73253.7313432836,0
73289.552238806,0
73325.3731343284,0
73361.1940298507,0
73397.0149253731,0
73432.8358208955,0
73468.6567164179,0
73504.4776119403,0
73540.2985074627,0
73576.1194029851,0
73611.9402985075,0
73647.7611940299,0
73683.5820895522,0
73719.4029850746,0
73755.223880597,0
73791.0447761194,0
73826.8656716418,0
73862.6865671642,0
73898.5074626866,0
73934.328358209,0
73970.1492537313,0
74005.9701492537,0
74041.7910447761,0
74077.6119402985,0
74113.4328358209,0
74149.2537313433,0
74185.0746268657,0
74220.8955223881,0
74256.7164179104,0
74292.5373134328,0
74328.3582089552,0
74364.1791044776,0
74400,0
74435.8208955224,0
74471.6417910448,0
74507.4626865672,0
74543.2835820896,0
74579.1044776119,0
74614.9253731343,0
74650.7462686567,0
74686.5671641791,0
74722.3880597015,0
74758.2089552239,0
74794.0298507463,0
74829.8507462687,0
74865.6716417911,0
74901.4925373134,0
74937.3134328358,0
74973.1343283582,0
75008.9552238806,0
75044.776119403,0
75080.5970149254,0
75116.4179104478,0
75152.2388059701,0
75188.0597014925,0
75223.8805970149,0
75259.7014925373,0
75295.5223880597,0
75331.3432835821,0
75367.1641791045,0
75402.9850746269,0
75438.8059701493,0
75474.6268656716,0
75510.447761194,0
75546.2686567164,0
75582.0895522388,0
75617.9104477612,0
75653.7313432836,0
75689.552238806,0
75725.3731343284,0
75761.1940298507,0
75797.0149253731,0
75832.8358208955,0
75868.6567164179,0
75904.4776119403,0
75940.2985074627,0
75976.1194029851,0
76011.9402985075,0
76047.7611940299,0
76083.5820895522,0
76119.4029850746,0
76155.223880597,0
76191.0447761194,0
76226.8656716418,0
76262.6865671642,0
76298.5074626866,0
76334.3283582089,0
76370.1492537313,0
76405.9701492537,0
76441.7910447761,0
76477.6119402985,0
76513.4328358209,0
76549.2537313433,0
76585.0746268657,0
76620.8955223881,0
76656.7164179104,0
76692.5373134328,0
76728.3582089552,0
76764.1791044776,0
76800,0
76835.8208955224,0
76871.6417910448,0
76907.4626865672,0
76943.2835820896,0
76979.1044776119,0
77014.9253731343,0
77050.7462686567,0
77086.5671641791,0
77122.3880597015,0
77158.2089552239,0
77194.0298507463,0
77229.8507462687,0
77265.6716417911,0
77301.4925373134,0
77337.3134328358,0
77373.1343283582,0
77408.9552238806,0
77444.776119403,0
77480.5970149254,0
77516.4179104478,0
77552.2388059701,0
77588.0597014925,0
77623.8805970149,0
77659.7014925373,0
77695.5223880597,0
77731.3432835821,0
77767.1641791045,0
77802.9850746269,0
77838.8059701493,0
77874.6268656716,0
77910.447761194,0
77946.2686567164,0
77982.0895522388,0
78017.9104477612,0
78053.7313432836,0
78089.552238806,0
78125.3731343284,0
78161.1940298507,0
78197.0149253731,0
78232.8358208955,0
78268.6567164179,0
78304.4776119403,0
78340.2985074627,0
78376.1194029851,0
78411.9402985075,0
78447.7611940299,0
78483.5820895522,0
78519.4029850746,0
78555.223880597,0
78591.0447761194,0
78626.8656716418,0
78662.6865671642,0
78698.5074626866,0
78734.3283582089,0
78770.1492537313,0
78805.9701492537,0
78841.7910447761,0
78877.6119402985,0
78913.4328358209,0
78949.2537313433,0
78985.0746268657,0
79020.8955223881,0
79056.7164179104,0
79092.5373134328,0
79128.3582089552,0
79164.1791044776,0
79200,0
79235.8208955224,0
79271.6417910448,0
79307.4626865672,0
79343.2835820896,0
79379.1044776119,0
79414.9253731343,0
79450.7462686567,0
79486.5671641791,0
79522.3880597015,0
79558.2089552239,0
79594.0298507463,0
79629.8507462687,0
79665.6716417911,0
79701.4925373134,0
79737.3134328358,0
79773.1343283582,0
79808.9552238806,0
79844.776119403,0
79880.5970149254,0
79916.4179104478,0
79952.2388059701,0
79988.0597014925,0
80023.8805970149,0
80059.7014925373,0
80095.5223880597,0
80131.3432835821,0
80167.1641791045,0
80202.9850746269,0
80238.8059701493,0
80274.6268656716,0
80310.447761194,0
80346.2686567164,0
80382.0895522388,0
80417.9104477612,0
80453.7313432836,0
80489.552238806,0
80525.3731343284,0
80561.1940298507,0
80597.0149253731,0
80632.8358208955,0
80668.6567164179,0
80704.4776119403,0
80740.2985074627,0
80776.1194029851,0
80811.9402985075,0
80847.7611940299,0
80883.5820895522,0
80919.4029850746,0
80955.223880597,0
80991.0447761194,0
81026.8656716418,0
81062.6865671642,0
81098.5074626866,0
81134.3283582089,0
81170.1492537313,0
81205.9701492537,0
81241.7910447761,0
81277.6119402985,0
81313.4328358209,0
81349.2537313433,0
81385.0746268657,0
81420.8955223881,0
81456.7164179104,0
81492.5373134328,0
81528.3582089552,0
81564.1791044776,0
81600,0
81635.8208955224,0
81671.6417910448,0
81707.4626865672,0
81743.2835820896,0
81779.1044776119,0
81814.9253731343,0
81850.7462686567,0
81886.5671641791,0
81922.3880597015,0
81958.2089552239,0
81994.0298507463,0
82029.8507462687,0
82065.6716417911,0
82101.4925373134,0
82137.3134328358,0
82173.1343283582,0
82208.9552238806,0
82244.776119403,0
82280.5970149254,0
82316.4179104478,0
82352.2388059701,0
82388.0597014925,0
82423.8805970149,0
82459.7014925373,0
82495.5223880597,0
82531.3432835821,0
82567.1641791045,0
82602.9850746269,0
82638.8059701493,0
82674.6268656716,0
82710.447761194,0
82746.2686567164,0
82782.0895522388,0
82817.9104477612,0
82853.7313432836,0
82889.552238806,0
82925.3731343284,0
82961.1940298507,0
82997.0149253731,0
83032.8358208955,0
83068.6567164179,0
83104.4776119403,0
83140.2985074627,0
83176.1194029851,0
83211.9402985075,0
83247.7611940299,0
83283.5820895522,0
83319.4029850746,0
83355.223880597,0
83391.0447761194,0
83426.8656716418,0
83462.6865671642,0
83498.5074626866,0
83534.3283582089,0
83570.1492537313,0
83605.9701492537,0
83641.7910447761,0
83677.6119402985,0
83713.4328358209,0
83749.2537313433,0
83785.0746268657,0
83820.8955223881,0
83856.7164179104,0
83892.5373134328,0
83928.3582089552,0
83964.1791044776,0
84000,0
84035.8208955224,0
84071.6417910448,0
84107.4626865672,0
84143.2835820896,0
84179.1044776119,0
84214.9253731343,0
84250.7462686567,0
84286.5671641791,0
84322.3880597015,0
84358.2089552239,0
84394.0298507463,0
84429.8507462687,0
84465.6716417911,0
84501.4925373134,0
84537.3134328358,0
84573.1343283582,0
84608.9552238806,0
84644.776119403,0
84680.5970149254,0
84716.4179104478,0
84752.2388059701,0
84788.0597014925,0
84823.8805970149,0
84859.7014925373,0
84895.5223880597,0
84931.3432835821,0
84967.1641791045,0
85002.9850746269,0
85038.8059701493,0
85074.6268656716,0
85110.447761194,0
85146.2686567164,0
85182.0895522388,0
85217.9104477612,0
85253.7313432836,0
85289.552238806,0
85325.3731343284,0
85361.1940298507,0
85397.0149253731,0
85432.8358208955,0
85468.6567164179,0
85504.4776119403,0
85540.2985074627,0
85576.1194029851,0
85611.9402985075,0
85647.7611940299,0
85683.5820895522,0
85719.4029850746,0
85755.223880597,0
85791.0447761194,0
85826.8656716418,0
85862.6865671642,0
85898.5074626866,0
85934.3283582089,0
85970.1492537313,0
86005.9701492537,0
86041.7910447761,0
86077.6119402985,0
86113.4328358209,0
86149.2537313433,0
86185.0746268657,0
86220.8955223881,0
86256.7164179104,0
86292.5373134328,0
86328.3582089552,0
86364.1791044776,0
86400,0
